2023-03-08 11:25:24,619 [INFO   ] [APP] autotrader started with arguments={rtg.py, run, autotrader.py}
2023-03-08 11:48:31,712 [INFO   ] [TRADER] received order status for order 115 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:31,712 [INFO   ] [TRADER] received order filled for order 117 with price 146900 and volume 10
2023-03-08 11:48:31,713 [INFO   ] [TRADER] received order status for order 117 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:31,713 [INFO   ] [TRADER] received order status for order 118 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:31,713 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 30
2023-03-08 11:48:31,713 [INFO   ] [TRADER] received hedge filled for order 119 with average price 147200 and volume 10
2023-03-08 11:48:31,944 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 82
2023-03-08 11:48:31,944 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 82
2023-03-08 11:48:31,945 [INFO   ] [TRADER] received order status for order 118 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:31,945 [INFO   ] [TRADER] received order filled for order 120 with price 146900 and volume 10
2023-03-08 11:48:31,945 [INFO   ] [TRADER] received order status for order 120 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:31,945 [INFO   ] [TRADER] received order status for order 121 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:31,946 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 31
2023-03-08 11:48:31,946 [INFO   ] [TRADER] received hedge filled for order 122 with average price 147400 and volume 10
2023-03-08 11:48:31,993 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 32
2023-03-08 11:48:32,113 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 21
2023-03-08 11:48:32,146 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 22
2023-03-08 11:48:32,180 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 83
2023-03-08 11:48:32,180 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 83
2023-03-08 11:48:32,180 [INFO   ] [TRADER] received order status for order 121 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:32,181 [INFO   ] [TRADER] received order filled for order 123 with price 147000 and volume 10
2023-03-08 11:48:32,181 [INFO   ] [TRADER] received order status for order 123 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:32,181 [INFO   ] [TRADER] received order status for order 124 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:32,181 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 33
2023-03-08 11:48:32,181 [INFO   ] [TRADER] received hedge filled for order 125 with average price 147800 and volume 10
2023-03-08 11:48:32,338 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 34
2023-03-08 11:48:32,390 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 23
2023-03-08 11:48:32,428 [INFO   ] [TRADER] received order filled for order 124 with price 147400 and volume 10
2023-03-08 11:48:32,428 [INFO   ] [TRADER] received order status for order 124 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:32,428 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 35
2023-03-08 11:48:32,428 [INFO   ] [TRADER] received hedge filled for order 126 with average price 147900 and volume 10
2023-03-08 11:48:32,459 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 84
2023-03-08 11:48:32,459 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 84
2023-03-08 11:48:32,461 [INFO   ] [TRADER] received order status for order 127 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:32,462 [INFO   ] [TRADER] received order filled for order 128 with price 147600 and volume 6
2023-03-08 11:48:32,462 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 36
2023-03-08 11:48:32,462 [INFO   ] [TRADER] received order status for order 128 with fill volume 6 remaining 4 and fees 177
2023-03-08 11:48:32,463 [INFO   ] [TRADER] received hedge filled for order 129 with average price 147900 and volume 6
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 85
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 85
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order status for order 127 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order status for order 128 with fill volume 6 remaining 0 and fees 177
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order status for order 130 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:32,632 [INFO   ] [TRADER] received order status for order 131 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:32,793 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 24
2023-03-08 11:48:32,914 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 86
2023-03-08 11:48:32,914 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 86
2023-03-08 11:48:32,918 [INFO   ] [TRADER] received order status for order 130 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:32,920 [INFO   ] [TRADER] received order status for order 131 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:32,920 [INFO   ] [TRADER] received order status for order 132 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:32,920 [INFO   ] [TRADER] received order status for order 133 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:33,120 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 87
2023-03-08 11:48:33,120 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 87
2023-03-08 11:48:33,470 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 88
2023-03-08 11:48:33,470 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 88
2023-03-08 11:48:33,685 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 25
2023-03-08 11:48:33,722 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 89
2023-03-08 11:48:33,722 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 89
2023-03-08 11:48:33,723 [INFO   ] [TRADER] received order status for order 133 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:33,723 [INFO   ] [TRADER] received order status for order 134 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:33,927 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 90
2023-03-08 11:48:33,927 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 90
2023-03-08 11:48:33,930 [INFO   ] [TRADER] received order status for order 132 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:33,930 [INFO   ] [TRADER] received order status for order 135 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:33,981 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 26
2023-03-08 11:48:34,130 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 91
2023-03-08 11:48:34,130 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 91
2023-03-08 11:48:34,136 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 27
2023-03-08 11:48:34,138 [INFO   ] [TRADER] received order status for order 135 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:34,138 [INFO   ] [TRADER] received order status for order 134 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:34,138 [INFO   ] [TRADER] received order filled for order 136 with price 147700 and volume 10
2023-03-08 11:48:34,138 [INFO   ] [TRADER] received order status for order 136 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:34,139 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 37
2023-03-08 11:48:34,139 [INFO   ] [TRADER] received order status for order 137 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:34,139 [INFO   ] [TRADER] received hedge filled for order 138 with average price 148000 and volume 10
2023-03-08 11:48:34,407 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 28
2023-03-08 11:48:34,412 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 29
2023-03-08 11:48:34,491 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 92
2023-03-08 11:48:34,491 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 92
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received order status for order 137 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received order status for order 139 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received order filled for order 140 with price 147600 and volume 10
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 38
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received order status for order 140 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:34,495 [INFO   ] [TRADER] received hedge filled for order 141 with average price 148100 and volume 10
2023-03-08 11:48:34,592 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 30
2023-03-08 11:48:34,663 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 93
2023-03-08 11:48:34,663 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 93
2023-03-08 11:48:34,666 [INFO   ] [TRADER] received order status for order 142 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:34,893 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 94
2023-03-08 11:48:34,893 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 94
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received order status for order 139 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received order status for order 142 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received order status for order 143 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received order filled for order 144 with price 147400 and volume 10
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 39
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received order status for order 144 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:34,897 [INFO   ] [TRADER] received hedge filled for order 145 with average price 147700 and volume 10
2023-03-08 11:48:35,074 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 31
2023-03-08 11:48:35,224 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 95
2023-03-08 11:48:35,224 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 95
2023-03-08 11:48:35,226 [INFO   ] [TRADER] received order status for order 143 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:35,226 [INFO   ] [TRADER] received order status for order 146 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:35,226 [INFO   ] [TRADER] received order status for order 147 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:35,342 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 32
2023-03-08 11:48:35,430 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 96
2023-03-08 11:48:35,430 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 96
2023-03-08 11:48:35,436 [INFO   ] [TRADER] received order status for order 147 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:35,436 [INFO   ] [TRADER] received order status for order 148 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:35,682 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 97
2023-03-08 11:48:35,682 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 97
2023-03-08 11:48:35,682 [INFO   ] [TRADER] received order status for order 146 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:35,683 [INFO   ] [TRADER] received order filled for order 149 with price 147400 and volume 10
2023-03-08 11:48:35,683 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 40
2023-03-08 11:48:35,683 [INFO   ] [TRADER] received order status for order 149 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:35,683 [INFO   ] [TRADER] received hedge filled for order 150 with average price 147700 and volume 10
2023-03-08 11:48:35,904 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 98
2023-03-08 11:48:35,904 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 98
2023-03-08 11:48:35,909 [INFO   ] [TRADER] received order status for order 148 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:35,909 [INFO   ] [TRADER] received order status for order 151 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:35,909 [INFO   ] [TRADER] received order status for order 152 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,149 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 99
2023-03-08 11:48:36,149 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 99
2023-03-08 11:48:36,152 [INFO   ] [TRADER] received order status for order 151 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,152 [INFO   ] [TRADER] received order status for order 152 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,152 [INFO   ] [TRADER] received order filled for order 153 with price 147400 and volume 10
2023-03-08 11:48:36,153 [INFO   ] [TRADER] received order status for order 153 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:36,153 [INFO   ] [TRADER] received order status for order 154 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,153 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 41
2023-03-08 11:48:36,153 [INFO   ] [TRADER] received hedge filled for order 155 with average price 147900 and volume 10
2023-03-08 11:48:36,188 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 42
2023-03-08 11:48:36,401 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 33
2023-03-08 11:48:36,440 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 100
2023-03-08 11:48:36,440 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 100
2023-03-08 11:48:36,440 [INFO   ] [TRADER] received order status for order 154 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,440 [INFO   ] [TRADER] received order status for order 156 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,440 [INFO   ] [TRADER] received order status for order 157 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,722 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 101
2023-03-08 11:48:36,722 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 101
2023-03-08 11:48:36,725 [INFO   ] [TRADER] received order status for order 156 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,725 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 43
2023-03-08 11:48:36,737 [INFO   ] [TRADER] received order status for order 157 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,737 [INFO   ] [TRADER] received order filled for order 158 with price 147700 and volume 10
2023-03-08 11:48:36,737 [INFO   ] [TRADER] received order status for order 158 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:36,737 [INFO   ] [TRADER] received order status for order 159 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,737 [INFO   ] [TRADER] received hedge filled for order 160 with average price 148200 and volume 10
2023-03-08 11:48:36,841 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 34
2023-03-08 11:48:36,911 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 102
2023-03-08 11:48:36,911 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 102
2023-03-08 11:48:36,914 [INFO   ] [TRADER] received order status for order 159 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:36,915 [INFO   ] [TRADER] received order status for order 161 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:36,915 [INFO   ] [TRADER] received order filled for order 162 with price 147600 and volume 10
2023-03-08 11:48:36,915 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 44
2023-03-08 11:48:36,915 [INFO   ] [TRADER] received order status for order 162 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:36,915 [INFO   ] [TRADER] received hedge filled for order 163 with average price 148200 and volume 10
2023-03-08 11:48:37,161 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 35
2023-03-08 11:48:37,161 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 103
2023-03-08 11:48:37,161 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 103
2023-03-08 11:48:37,179 [INFO   ] [TRADER] received order status for order 164 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:37,337 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 45
2023-03-08 11:48:37,371 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 104
2023-03-08 11:48:37,371 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 104
2023-03-08 11:48:37,371 [INFO   ] [TRADER] received order status for order 164 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:37,371 [INFO   ] [TRADER] received order status for order 165 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:37,717 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 105
2023-03-08 11:48:37,717 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 105
2023-03-08 11:48:37,893 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 106
2023-03-08 11:48:37,893 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 106
2023-03-08 11:48:37,893 [INFO   ] [TRADER] received order status for order 161 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:37,894 [INFO   ] [TRADER] received order status for order 165 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:37,894 [INFO   ] [TRADER] received order status for order 166 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:37,894 [INFO   ] [TRADER] received order status for order 167 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:37,997 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 36
2023-03-08 11:48:38,076 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 46
2023-03-08 11:48:38,187 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 107
2023-03-08 11:48:38,187 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 107
2023-03-08 11:48:38,187 [INFO   ] [TRADER] received order status for order 166 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:38,187 [INFO   ] [TRADER] received order status for order 168 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:38,405 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 108
2023-03-08 11:48:38,405 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 108
2023-03-08 11:48:38,622 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 109
2023-03-08 11:48:38,622 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 109
2023-03-08 11:48:38,782 [INFO   ] [TRADER] received order filled for order 168 with price 147400 and volume 10
2023-03-08 11:48:38,782 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 47
2023-03-08 11:48:38,782 [INFO   ] [TRADER] received order status for order 168 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:38,782 [INFO   ] [TRADER] received hedge filled for order 169 with average price 147900 and volume 10
2023-03-08 11:48:38,979 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 110
2023-03-08 11:48:38,979 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 110
2023-03-08 11:48:38,987 [INFO   ] [TRADER] received order status for order 167 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:38,987 [INFO   ] [TRADER] received order status for order 170 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:38,987 [INFO   ] [TRADER] received order status for order 171 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:39,142 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 111
2023-03-08 11:48:39,142 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 111
2023-03-08 11:48:39,142 [INFO   ] [TRADER] received order status for order 170 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:39,142 [INFO   ] [TRADER] received order status for order 171 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:39,142 [INFO   ] [TRADER] received order status for order 172 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:39,143 [INFO   ] [TRADER] received order status for order 173 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:39,375 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 112
2023-03-08 11:48:39,375 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 112
2023-03-08 11:48:39,375 [INFO   ] [TRADER] received order status for order 172 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:39,375 [INFO   ] [TRADER] received order status for order 173 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:39,376 [INFO   ] [TRADER] received order status for order 174 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:39,376 [INFO   ] [TRADER] received order filled for order 175 with price 147400 and volume 10
2023-03-08 11:48:39,376 [INFO   ] [TRADER] received order status for order 175 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:39,376 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 48
2023-03-08 11:48:39,376 [INFO   ] [TRADER] received hedge filled for order 176 with average price 148000 and volume 10
2023-03-08 11:48:39,441 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 37
2023-03-08 11:48:39,639 [INFO   ] [TRADER] received order filled for order 174 with price 147200 and volume 10
2023-03-08 11:48:39,640 [INFO   ] [TRADER] received order status for order 174 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 113
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 113
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 49
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 38
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received hedge filled for order 177 with average price 147600 and volume 10
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received order status for order 178 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received order filled for order 179 with price 147200 and volume 10
2023-03-08 11:48:39,645 [INFO   ] [TRADER] received order status for order 179 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:39,646 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 50
2023-03-08 11:48:39,646 [INFO   ] [TRADER] received hedge filled for order 180 with average price 147800 and volume 10
2023-03-08 11:48:39,922 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 114
2023-03-08 11:48:39,922 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 114
2023-03-08 11:48:39,926 [INFO   ] [TRADER] received order status for order 181 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:40,001 [INFO   ] [TRADER] received order filled for order 181 with price 147200 and volume 10
2023-03-08 11:48:40,001 [INFO   ] [TRADER] received order status for order 181 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:40,002 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 51
2023-03-08 11:48:40,002 [INFO   ] [TRADER] received hedge filled for order 182 with average price 147700 and volume 10
2023-03-08 11:48:40,161 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 115
2023-03-08 11:48:40,161 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 115
2023-03-08 11:48:40,161 [INFO   ] [TRADER] received order status for order 178 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:40,162 [INFO   ] [TRADER] received order status for order 183 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:40,162 [INFO   ] [TRADER] received order status for order 184 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:40,344 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 39
2023-03-08 11:48:40,477 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 116
2023-03-08 11:48:40,477 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 116
2023-03-08 11:48:40,679 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 117
2023-03-08 11:48:40,679 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 117
2023-03-08 11:48:40,928 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 118
2023-03-08 11:48:40,928 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 118
2023-03-08 11:48:41,203 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 40
2023-03-08 11:48:41,203 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 119
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 119
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order status for order 183 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order status for order 184 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order status for order 185 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order filled for order 186 with price 147100 and volume 10
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 52
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received order status for order 186 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:41,204 [INFO   ] [TRADER] received hedge filled for order 187 with average price 147400 and volume 10
2023-03-08 11:48:41,418 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 120
2023-03-08 11:48:41,419 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 120
2023-03-08 11:48:41,419 [INFO   ] [TRADER] received order status for order 185 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:41,419 [INFO   ] [TRADER] received order status for order 188 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:41,419 [INFO   ] [TRADER] received order status for order 189 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:41,575 [INFO   ] [TRADER] received order filled for order 189 with price 147100 and volume 10
2023-03-08 11:48:41,575 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 53
2023-03-08 11:48:41,575 [INFO   ] [TRADER] received order status for order 189 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:41,575 [INFO   ] [TRADER] received hedge filled for order 190 with average price 147400 and volume 10
2023-03-08 11:48:41,685 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 121
2023-03-08 11:48:41,685 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 121
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received order status for order 188 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received order filled for order 191 with price 147000 and volume 10
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received order status for order 191 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received order status for order 192 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 54
2023-03-08 11:48:41,686 [INFO   ] [TRADER] received hedge filled for order 193 with average price 147200 and volume 10
2023-03-08 11:48:41,922 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 122
2023-03-08 11:48:41,922 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 122
2023-03-08 11:48:41,922 [INFO   ] [TRADER] received order status for order 192 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:41,922 [INFO   ] [TRADER] received order status for order 194 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:41,922 [INFO   ] [TRADER] received order status for order 195 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:42,159 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 123
2023-03-08 11:48:42,159 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 123
2023-03-08 11:48:42,396 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 124
